RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08
58968,02889,Rhode Island,912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112100,118e3,125400,131900,141100,143e3,138900,129100,123e3,127600,130500,138600,132700,128700,123500,128800,130500,129900,133600,139200,145500,139100,140200,137100,143400,139800,139e3,140400,137800,131800,131300,132e3,141500,138200,139e3,137700,141700,149300,158200,148800,148400,146800,150800,158100,142e3,149600,144800,160900,16e4,164e3,168100,167800,169e3,176e3,182300,182100,178700,181400,179500,177e3,174900,181500,189300,195900,,,,,,
81211,53095,Wisconsin,913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105600,108100,109e3,94100,90700,102800,109200,114600,107100,109800,109300,118300,114300,112700,109200,111900,115500,127400,128300,120300,110500,114800,125200,121900,129400,131e3,125700,109100,111700,
84364,60110,Illinois,914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59800,63100,59100,59200,55700,53300,56900,62700,68800,69200,69300,66700,62200,58200,59200,63e3,64900,60900,61800,62e3,67100,7e4,73900,72400,71100,68900,70500,70800,73700,71300,74400,76900,80200,81800,82600,84700,84400,85500,9e4,91600,91300,95e3,98300,101600,100900,100700,103800,109600,113100,112900,103700,105600,11e4,114900,112200,112300,115700,112800,110800,108800,114600,119100,124300,123500,123900,124700,121600,118400,119900,130400,127900,131100,127300,136800,133700,138300,136100,135700,133600,136600,140900,145700,143300,138900,138100,134200,14e4,142300,148200,
98044,95210,California,915,,,,,,,,,,,,,,,,,88500,86300,83100,84900,87800,93e3,95600,93900,95800,96700,97200,98400,95400,99100,91e3,96100,97200,99700,96800,89e3,91500,88400,90400,88400,9e4,93800,91100,89e3,83700,83700,90800,92100,93800,87500,91800,92200,95700,93600,98100,101500,98500,98600,98e3,104500,109600,112100,115200,121e3,124900,128300,127900,131e3,135200,136700,137200,140900,145300,148500,150700,149400,148800,146900,145600,146300,144900,149700,150700,147200,144900,149800,158700,160100,161100,163200,161500,165800,167500,174400,176500,177700,181100,173600,171900,176200,182100,187100,187200,186700,189700,190700,196700,205900,205500,206100,206700,210600,214100,215400,219900,217600,215900,221400,234400,244600,245800,244200,246600,247300,227200,
96375,91352,California,916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375700,386600,399200,403800,409300,404400,402500,391400,398900,406300,423600,427700,434700,430700,423e3,421e3,435100,449600,442900,427100,422600,469300,494300,507100,486300,478300,460100,433600
65329,18052,Pennsylvania,917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96400,94100,93300,111700,114300,117900,110100,110400,108400,108800,107e3,99400,104200,111200,115200,116e3,104200,114100,110900,120700,119800,135900,135500,130400,117300,
69402,27545,North Carolina,918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126500,128800,133800,133300,133400,128900,139700,14e4,143400,129700,132700,133700,141400,142300,142500,145900,138300,145700,143600,153800,149700,153900,155100,156300,155600,156800,157700,160200,154900,151900,149200,149900,152900,156400,162200,166800,163700,
94639,84660,Utah,919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179400,184200,187400,188100,185200,188300,192200,193500,197500,194600,198500,193800,194200,197300,198700,203200,201100,207600,209500,210900,218600,217600,216500,217700,228200,232100,224600,,,
58528,01876,Massachusetts,920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206100,215700,204700,216700,211100,222900,220400,214800,211700,205700,215100,218100,233700,226e3,226700,218500,231500,231700,234300,229e3,232300,232500,234600,233100,234900,238e3,241700,243700,244900,247900,247700,238600,241700,243200,252800,249400,251500,255500,257100,261600,262100,26e4,257700,258700,262600,263200,267600,269600,269100,264e3,271300,270700,273100,267300,271300,275600,277500,291200,293e3,298100,291800,293600,291500,290900,300900,296900,297200,284600,31e4,317100,328500,315900,
72205,32773,Florida,921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55800,58100,55700,57e3,61800,69900,70900,65700,61900,57400,59300,62e3,65900,69400,65900,61600,61500,62500,64400,61600,61700,62100,68500,67700,73500,7e4,73800,75100,76100,75e3,70500,74400,70600,74500,76100,78600,75200,70400,71400,78500,83200,85100,84800,89500,95e3,96400,95700,98800,93e3,103300,105400,107900,101e3,100600,109500,113300,121500,126500,123e3,120600,117600,139200,135100,136800,117e3,130300,125400,139e3,131400,143100,138400,148400,
97067,92869,California,922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356500,344100,375100,367500,369200,393e3,397400,402e3,387e3,391200,387900,399400,402700,420800,411100,403600,403900,415300,408900,371800,374300,401800,449300,452500,441200,426900,423800,429200
93316,80241,Colorado,923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189300,198400,198600,203900,207600,211200,212500,212200,217600,222e3,225200,229400,235600,234600,235300,235800,243100,246600,248300,253e3,251100,256e3,260200,269500,267400,266500,27e4,275e3,273200,276400,276300,281600,283300,288300,293200,286400,284600,280400,285600,291e3,298800
98450,95842,California,924,175e3,168600,147300,149900,148600,143800,139900,137800,141800,141300,137500,131300,129400,120500,120300,117900,126700,127e3,125900,126400,129500,133200,132800,131800,130900,129800,125100,124600,126500,125900,125100,119700,128800,125100,119e3,105100,102400,104400,104e3,102700,103800,102e3,95e3,94100,103500,115400,117600,113300,104e3,94200,86600,88900,97600,105300,110400,113400,118300,123900,124300,128200,120300,118800,119400,136700,149900,153700,156500,160700,163400,167200,165600,166400,167200,171600,175600,176900,177300,175700,159700,155100,163900,178400,183900,180200,184600,183e3,182800,183200,184600,188300,188300,193200,192700,193200,199700,206700,209400,207e3,207400,207700,207100,209600,216400,21e4,209600,214300,229400,230700,229800,231900,237300,240200,244500,241900,238900,232600,248600,261600,276500,28e4,274800,262400,246400,249e3,259300,263900
66213,20111,Virginia,925,,,,,,,,,,,,,,,,127100,128200,133200,129500,14e4,149200,160800,166700,170300,172e3,17e4,173200,175900,176500,171800,170900,174100,179400,175700,171900,167200,165800,164300,158e3,157e3,161600,163200,164200,166200,173800,176100,166800,158300,168e3,175200,172e3,172e3,173700,182800,175800,176800,196100,205800,209400,197500,187700,182900,183700,197700,204400,204100,203500,207900,211500,209100,209600,208100,213400,214600,219500,218100,222400,220500,220300,221500,220400,223900,220500,221300,227e3,232e3,236100,233800,235e3,237600,233900,229800,235500,241500,245700,241400,235900,234600,232300,235400,233500,238400,244500,248500,247300,244100,249100,254700,253800,252300,249500,246100,248100,249800,255100,249500,253100,251800,244300,252600,260900,271800,263100,261700,26e4,
60976,08087,New Jersey,926,190600,200500,218e3,220400,227600,217e3,216e3,226800,218100,198e3,175300,168100,180300,190600,212400,207600,197200,177e3,182200,189800,197100,195400,181600,184600,182e3,196600,204100,194100,181700,161900,167600,168e3,169700,174400,170300,178300,155800,161400,153200,168800,174300,179400,181900,167300,146700,137300,126700,131800,127e3,140600,155900,164200,161400,148300,148700,159700,156800,149e3,135700,132800,124700,130400,135e3,132600,124900,118100,123400,114e3,115900,126400,129200,134200,130300,138500,133400,130200,126300,134200,131e3,130300,129800,137900,142600,141300,139500,141700,143800,141600,145100,121500,126500,128700,155500,149700,146700,145100,150200,139e3,138300,137200,148300,152700,152200,162500,162100,156800,127200,131300,130400,146400,153e3,168200,168e3,152200,145300,158600,152500,156400,135100,,,,,,,
93589,80911,Colorado,927,140200,131700,130700,128100,134800,135600,132e3,129300,123200,123600,117400,119e3,121200,116400,113800,110500,121200,128800,134400,130500,126100,122e3,123600,117e3,122100,124300,130600,126300,120500,127e3,127e3,124400,114800,116300,119e3,119900,118700,124e3,124700,116900,114e3,116600,118600,111600,107600,112300,118800,120700,126600,123e3,127100,122200,124700,123600,125900,124e3,124300,124700,129200,125900,120900,119800,122400,124100,126e3,128e3,125900,129900,130500,135700,135800,137400,14e4,137100,134600,132700,133300,134600,136600,137900,138200,139700,14e4,144300,150500,154e3,153400,150500,152e3,152900,150300,151600,155500,158400,158600,158e3,160700,163100,167300,172400,168600,17e4,169600,174100,174600,175600,178400,178700,179300,182300,184700,184100,183800,187100,188600,192e3,191200,196100,199900,204500,209900,210800,214400,213300,217e3,217300
67227,22309,Virginia,928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145300,146e3,152400,155600,156600,155700,158800,168200,172300,174200,170800,173500,167500,165100,164900,170900,173600,169900,165800,162800,154500,150700,148900,159700,166e3,171200,164900,159500,156200,169700,173600,171900,164400,165300,159700,157600,161300,169400,169400,166600,166700,171400,200300,214300,208e3,184700,168900,169300,159400,158300,159200,173600,174700,174800,171600,183300,179400,172e3,162100,180900,192600,197400,189200,
96091,90221,California,929,,,,,244900,225500,234700,239900,231e3,208500,196100,190700,194900,186700,182200,170500,154600,148200,139300,160300,154600,157700,157500,173300,181900,183300,181800,173500,169400,182e3,187500,202700,199400,214400,206800,203300,197800,191200,187500,186100,186600,186800,184200,187500,196300,195200,188e3,179300,187800,191400,190600,182700,177300,181500,192500,211900,209700,206300,203700,218e3,229200,222300,224e3,216300,232900,234400,244200,239800,232300,232500,234100,237900,232800,237e3,240900,255400,258800,272300,272200,275100,274700,277600,282900,291500,300700,297200,283700,274800,283600,285500,29e4,292300,295400,299600,306e3,313300,317700,318800,326200,330800,333e3,328900,329700,345600,362800,365500,357900,352e3,355800,360300,363800,367800,361200,362200,360500,373e3,388400,393800,393200,377600,385800,385800,396900,392500,377600,390500
96795,92311,California,930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48700,47400,50600,55100,52500,56500,50800,53e3,43400,44900,49500,49200,48800,45600,50700,54800,58600,56500,54900,56500,62100,65100,66900,67300,74700,75700,80100,73300,73700,75700,76900,73300,65300,66600,70600,75300,74400,70500,65200,71900,72500,75900,73300,78500,84100,85600,105500,101200,97200,87600,87200,93800,92500,94500,101800,97900,105200,102500,101500,100800,103e3,95400,101500,98400,107600,110900,115300,121200,110700,112900,116200,124100,124300,124900,129100,126600,124600,124e3,122500,125800,127e3,131500
75873,41018,Kentucky,931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81900,75100,74500,73100,77e3,80300,79500,78e3,77700,88600,91600,87600,78500,79500,80500,78700,78600,85500,89600,91300,83300,89700,88e3,94e3,87100,88600,91200,89900,
92563,78626,Texas,932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164400,173100,174300,183800,179800,181600,178500,179400,176800,182200,182600,185800,184800,185500,187500,185300,185900,181900,183700,191600,197e3,203400,205600,206800,201800,196100,192300,195e3,204200,211300,218200
98447,95838,California,933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123900,132100,130200,131800,125e3,130500,133500,136600,131300,133400,138800,155600,150800,150600,138400,138600,140300,141400,147200,147e3,154e3,155700,156100,153900,156300,156500,159800,168500,176700,182300,179e3,183600,184800,184900,193800,196800,208700,201500,201400,194300,193500,199500,211e3,219700,222700,219900,237400,240300,245300,230200,23e4,229100,222400,225700
96633,92083,California,934,318700,31e4,278500,246800,234300,223600,213e3,210900,213500,214200,219100,208700,216400,203e3,203e3,193e3,194500,190300,189600,191900,204800,202700,208900,206800,207e3,209600,211200,220600,214e3,214e3,210700,208600,207400,211300,214e3,218300,216300,225200,227100,234500,226200,225800,224900,225700,22e4,219e3,224300,225300,218700,213100,205300,202700,207800,210100,218800,211400,194500,203200,199100,228200,216e3,242400,253700,270800,273100,268100,260600,261900,282700,291100,305900,298800,314600,300100,289600,275300,283200,300300,314700,308100,301500,292400,301300,302500,299100,302600,316800,328400,320400,315700,310800,320900,323200,333300,323400,329600,328600,334400,331900,337800,340600,345900,358800,342500,337200,336600,369100,376200,386200,376e3,374e3,357800,364900,379600,373900,380900,370200,390800,369e3,384200,373e3,407500,396400,406400,403300,407400
99134,97220,Oregon,935,,,,,,,,,,,,,,,171700,170100,167900,166900,167500,168500,170300,163500,161600,158200,161e3,169e3,169700,171100,162200,157600,161500,161300,158400,149800,143700,149200,145700,150100,143200,144200,135200,127600,128900,132700,133500,126300,126100,123600,131500,130400,140800,141300,139600,140900,144500,148700,149600,140500,152600,153700,164400,153200,155500,155200,160600,165800,164800,161200,157100,163800,179400,180800,179600,173100,178300,175500,178800,176700,180700,181500,184500,184500,182e3,183300,185500,191900,189900,198e3,200500,206400,209200,215700,225500,227e3,228300,218200,223100,227400,238900,243600,250100,252700,253e3,247800,245800,236500,241200,253700,265700,27e4,269800,271e3,272e3,260700,265500,272600,286800,288700,29e4,288900,286e3,270700,27e4,279900,284e3,292800
58711,02302,Massachusetts,936,200300,206400,196e3,188e3,174400,156600,161600,153400,162800,148700,150500,145e3,137900,133800,132100,149800,154200,150500,152900,157400,166900,158300,154900,168600,168300,176500,171700,178500,174100,159400,158500,155100,161900,157700,149600,152700,15e4,157200,144300,148700,148100,150600,146700,145100,144300,146400,135600,140100,135200,147900,135600,134200,14e4,14e4,151800,146800,160800,151900,157600,171800,173100,172200,16e4,170800,170700,172100,168600,166600,167800,170900,175300,174300,176300,175700,178700,180800,180700,183200,181700,186100,190300,192500,192700,191300,191300,195300,196600,199200,199700,202400,207600,209300,208100,206100,205800,214e3,213800,215100,216900,219400,228200,219100,224500,224800,232900,235e3,235700,253e3,258700,263e3,251500,249300,249200,245200,243600,246600,253100,259600,268400,285800,289100,285400,272200,265600,269900,
94273,83687,Idaho,937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12e4,118700,123200,124900,131600,126800,124100,118600,121200,120200,122100,124900,128200,133200,131e3,132500,128700,130100,128900,132700,134100,138400,138700,140700,140800,139800,14e4,139700,141700,146e3,149700,153400,152700,152500,151800,153100,152600,154800,156300,158800,157700,162e3,163700,170300,168300,171400,174400,175600,177e3,175800,178500,184500,
84390,60139,Illinois,938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87100,93400,97300,100700,83800,88700,98500,109300,103100,89500,94300,95700,109900,101300,94900,85200,92e3,106600,101400,100200,93400,108800,100800,103200,102200,111200,118700,114200,114600,107600,105800,102400,119500,129100,132100,125700,115e3
94422,84057,Utah,939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174600,178600,179300,188200,188200,190400,191900,193600,191200,183300,182900,184600,189700,182900,181700,172700,178800,179400,193300,199100,203e3,204e3,204200,208700,203800,216500,219600,,,
99099,97132,Oregon,940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167100,166300,170800,175300,175600,180700,184100,198400,205100,194900,178800,179100,195e3,210800,206800,206e3,204500,205700,206300,210500,213900,216500,217300,224e3,226500,227800,231500,224300,229300,230600,244100,242200,241400,243600,249300,255600,253800,256e3,253600,255100,258800,263400,271800,285e3,291900,287700,283900,286300,292200,293200,295600,294800,287200,287500
82284,55434,Minnesota,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150600,150100,146800,150500,155e3,158300,158200,148e3,139800,144100,155500,159700,155200,151400,153400,153700,151e3,152600,151900,160500,169400,176600,182500,179700,176e3,171600,171100,172500,171800,173500,167500,170100,164200,169200,168900,179900,184900,185900,
98351,95660,California,942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140400,140500,147500,152100,154600,151900,149200,149600,146400,149600,149900,161100,160800,164500,160300,163e3,166e3,167800,172200,173e3,174800,175400,174700,178e3,179500,183e3,188200,187700,190300,189500,197e3,199500,203200,205100,206700,21e4,214200,218800,219e3,220500,220600,226e3,229e3,230900,231900,230200,237400,241400,245800,245500,243100,244100,240600,241900
99910,98607,Washington,943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184400,199700,196200,204e3,199600,207700,201800,203e3,206600,206200,208700,220500,225200,226600,229e3,237100,235200,234400,231700,237800,233500,239900,241400,232500,237100,233500,242500,254400,260900,254500,225100,219200,236e3,255600,273e3,261700,271100,275400,285900,287100,274700,289e3,257200
70800,30013,Georgia,944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78700,80700,83500,83900,82300,82600,82700,82200,78800,70300,70400,75200,82100,78900,75500,77100,82400,82100,83700,82400,83600,82500,84900,88300,88500,88400,94800,96e3,98200,91500,95900,98700,102700,101600,101e3,102400,107e3,115200,125500,121800,122100,113300,120100,115900,109900,108400,109600,
85345,62221,Illinois,945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80800,76500,67400,69100,59e3,64300,55200,70700,66900,71e3,60500,52800,52400,58e3,64e3,63e3,63300,59900,58600,53100,53200,51800,51700,47700,46100,46900,53500,55700,51300,6e4,6e4,65e3,53700,65900,64900,64500,50500,54200,57500,67200,61500,64e3,
72592,33426,Florida,946,141300,130300,129500,122700,120700,109100,105300,115e3,126600,121300,118e3,111200,106700,91100,92800,90900,92500,77300,76600,73800,76700,75900,76e3,72900,71700,70700,70200,7e4,67200,69400,60200,60900,60100,61200,56400,54900,63300,65600,64200,60600,55700,56300,54e3,63e3,63400,60700,57200,54300,58300,56600,61400,62500,69500,70100,72600,70100,70100,73500,7e4,72600,70300,75200,75400,79700,78700,77800,74100,75400,75e3,78700,82500,84800,84600,82800,90600,88600,94e3,90800,91900,93300,95700,104400,102900,106700,100600,105600,103200,104700,103700,109300,117200,128100,127500,120200,111500,106600,112e3,113e3,116600,120800,118300,120900,122300,124100,127300,124600,130900,133300,141700,137600,136400,136500,145200,147100,144400,151400,149400,152900,139300,139500,138400,144900,151700,151100,150900,
94255,83651,Idaho,947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108600,110600,111200,112100,115400,115600,114500,113400,113800,113700,114800,113200,110200,108400,112900,117e3,117100,118600,121400,126100,122900,122200,126500,133100,136300,138600,137200,137900,136500,136900,138600,137700,140900,141300,141200,140600,141400,143300,142400,142e3,143300,145400,147200,146700,149100,150400,153e3,154100,155400,160600,163600,167100,167100,164800,168900,
92541,78602,Texas,948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159600,168500,173600,177800,173600,171500,167600,168300,171600,178400,180800,180600,183700,186e3,185200,180400,177e3,188300,191200,190300,186300,190900,197600,189300,175200,170200,173100,187400,195900,215200,215e3,211200,
99963,98684,Washington,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181300,185600,187600,190600,186100,190100,191600,196300,199e3,199100,201300,204700,202700,208600,209300,212700,212700,217e3,22e4,223300,220300,219800,215500,22e4,225500,234800,236300,247400,245400,249e3,243300,248600,256300,255500,255500,249500,257300,268100,278e3,277300,271500,27e4,271600,276600,281100,282800,282800,280800,286800,292100,294600,291100
