RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08
72901,33908,Florida,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346400,340700,352e3,354600,353700,331900,316700,301e3,299300,310500,356e3,376800,380800,337200,343700,339600,350900,357e3,363600,374e3,364700,372600,382200,369500,360800,361900,39e4,383800,378e3,364100,375100,385800,392400,404e3,395600,396200,410700,376100,370200,351200,380900,395700,420100,419600,401600,380100,400300,445e3,456100,436100,400200,411400,431e3,446100,444500,445200,441800,443300,447900,442500,425400,434300,446900,467800,472500,458600,439800,431900,451200,451400,430800,430300,441e3,444e3,458700,478500,478300,447300,432600,451e3,497700,493600,521800,484200,499200,
72737,33647,Florida,48,353500,333600,317300,334200,336100,319700,308100,300100,288500,289800,297900,316700,311300,306e3,296e3,303900,288600,301600,292100,294500,277500,281e3,286700,286700,261900,260900,261400,277300,278500,291700,306200,299e3,289500,274e3,279600,284100,263600,252300,242e3,252600,270400,254400,261500,247400,260300,253200,267100,261900,262800,261100,268300,277100,272e3,263600,252600,242100,239700,234200,243900,259200,270600,265e3,271300,276700,279600,276e3,276800,283900,291400,303600,299100,281800,276300,289100,293100,290200,284400,291500,291100,291200,282400,277e3,272300,276600,282300,292300,294100,290500,287400,289700,294800,293400,299300,295400,305700,306900,313400,306700,310100,307300,312300,307500,310800,312900,315e3,324100,328900,335200,329800,325800,326e3,338200,346900,349100,344800,337e3,334600,334100,337300,,,,,,,
91221,76063,Texas,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276900,274800,276600,278300,285500,281400,287800,284500,288400,288200,294300,298200,304600,303e3,302800,302e3,306e3,312100,315900,320600,318400,313700,309700,314700,317400,323300,323800,337600,334600,336300,321600,326100,333300,350200,352900,35e4,345300,353400,352400,357200,352200,360900,363200,361500,371800,385800,408200,413500,402400,388900,
77094,44256,Ohio,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223700,231200,232700,230800,228900,225e3,229500,228400,216900,209600,221800,233700,232100,218400,213200,224700,230500,240600,240100,240600,236100,242800,245e3,247600,241200,238e3,245100,243900,246400,236300,234700,229700,231e3,226900,232300,258200,272200,274600,255500,256600,253500,246900,247500,247200,249800,242e3,241100,240700,244500,246300,247300,244700,243400,245900,252e3,259600,262300,262300,258700,255600,255600,260500,263800,268600,268500,266300,268600,271e3,276400,255200,254500,259700,279700,287100,290500,293300,289500,
93146,79938,Texas,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194e3,196700,194300,194500,192e3,194800,191e3,185700,179100,181400,181600,183900,184700,183400,184700,181e3,178600,173300,178700,186900,190700,189900,183800,174600,179200,177900,187500,183400,178600,178900,180200,188200,187800,180600,182200,176700,177800,177400,180500,182600,181500,182600,178800,18e4,181e3,183100,183e3,184600,185300,183900,180900,183100,179500,184e3,191400,196500,194800,189100,190600,188500,187700,189500,199e3
96987,92677,California,52,889e3,885800,903800,894700,867e3,872500,819800,841200,800500,818300,817600,810300,781100,765200,764600,773400,766100,782200,782400,765900,755200,744400,796e3,806600,818500,771400,763e3,750200,749700,740800,770200,808300,811300,779200,749600,744e3,769e3,778500,781600,779600,754400,761800,714100,737900,720600,779900,783600,782800,737200,718900,710900,700500,695e3,714e3,733600,736400,740400,779800,798200,794700,771200,768800,771300,803200,827e3,847300,832100,845800,843700,867400,884300,893700,889100,863200,874500,866600,904600,896500,909400,868900,882500,903700,916700,914600,888700,891500,917e3,931600,934500,909600,911800,930900,960900,956600,942200,1007400,1048800,1069600,992500,954800,935500,972600,1007200,1015200,981800,956500,960300,987e3,1010500,1040200,1030100,1047e3,1036900,1069400,1068e3,1126800,1104600,1146800,1100900,1104100,1066100,1101200,1143400,1159200,1159400,1131e3
70825,30040,Georgia,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297400,284500,269800,263100,259900,279800,286400,295400,284300,276900,262600,266600,277500,286700,269300,249600,248400,272700,292400,302100,303600,303700,300200,300200,295900,296100,298100,318200,321200,325600,308500,305600,305100,311400,318500,320900,326500,330600,321200,315600,319300,330200,336200,336500,342800,339300,335200,340600,349800,354900,351200,352500,362500,360400,363600,353e3,356200,353700,362800,358600,359300,357100,339100,345500,342700,373700,372e3,381700,379200,386300,388200,386800,378900,371900,371100,368800,371300,378400,386100,393500,407e3,416400,428200,
90657,75056,Texas,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335e3,336400,325700,326100,318600,354600,368e3,379800,335200,336e3,344500,361100,361100,361e3,367100,352800,352500,343300,350700,336300,351100,356600,372200,373900,367900,365900,367e3,391800,413e3,416400,401800,391500,388800,388e3,379200,372500,386600,403300,406e3,402700,396100,418400,399100,397100,389400,404500,409700,404700,422400,438900,449300
72347,33009,Florida,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447e3,434e3,414400,418600,421100,440300,426700,509200,505500,535200,474300,501e3,483200,493800,492300,564900,562300,517900,451900,439e3,473e3,471200,512900,514300,547500,576900,603100,629400,661600,635400,665700,616700
77400,45011,Ohio,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221100,227300,222400,219e3,205600,209700,218800,225600,228800,226400,233100,232600,235900,249800,255e3,257500,245300,246300,242100,246300,249600,243800,237100,234500,239700,241600,237200,239300,239800,241400,242800,242200,239900,238400,241900,250800,253800,253700,251e3,252700,254200,263700,263600,265900,257800,260700,252300,250800,249300,259500,268300,271200,272400,268700,271e3,264100,258700,252900,255600,263200,263900,277800,281700,293400,288500,288e3,277900,
69340,27410,North Carolina,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240900,244e3,237700,230800,232100,233100,241300,230700,219800,216500,228300,237800,243600,235200,236200,233e3,238700,242800,241200,240200,242300,244700,247200,246600,258200,255100,
96817,92336,California,58,,,,,,,,,,,,,,,,,,,308400,307100,308900,308500,314800,316900,317600,311100,309300,307200,310700,309300,309400,305200,299100,299900,301400,307500,310300,304700,304e3,298600,301800,298200,300900,293100,292400,289300,291800,293700,292700,295800,294100,292100,289300,294500,297900,304800,309200,317100,320200,324100,329900,336800,343200,347600,360600,368800,377200,377200,379900,382100,386500,391200,393200,392600,393600,393500,396300,395600,401e3,399200,397200,394300,394900,398800,399800,403300,405500,409400,411400,412e3,409900,411600,417900,424900,429600,425500,427100,426700,428900,427400,426900,423300,423400,425300,426900,430500,433400,447e3,449600,451800,451800,458e3,460400,457700,458600,462700,467500,470300,469400,475100,475400,479800,479900,482800,482500,488300
70953,30188,Georgia,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308400,323e3,331200,327500,323300,323900,323400,338e3,346900,358100,36e4,355e3,348e3,341800,344e3,351300,356e3,377800,382400,397600,374900,362700,338300,352900,356700,393300,384200,387500,363300,
78085,46307,Indiana,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375700,360600,364700,365600,372300,374300,376700,367400,37e4,377300,385800,375200,368300,352400,355200,367200,376700,374800,362500,364200,349800,351300,347800,379800,375800,373600,363100,
99563,98103,Washington,61,,,,,,,,,,,,,,,,,510900,495800,515900,520900,499500,500300,535100,558200,554400,527500,522600,522500,508900,511300,497200,521900,510500,519900,496700,498800,490300,501100,493500,488500,476300,467100,493e3,503600,496100,475100,462800,496500,482100,471500,477300,492800,508700,488700,488600,497200,489200,502500,503900,505900,512800,531600,552300,565500,573700,581400,573500,576600,578800,579800,583700,581100,591700,567100,563400,547e3,569100,586300,603200,609e3,649300,651600,639400,604700,602100,621600,634e3,632400,637300,630400,655600,656200,672900,672200,681200,692200,695800,698900,698100,721800,729400,720700,719600,715700,723600,748500,786200,807900,806900,806800,800400,808e3,788500,810300,803e3,832200,843700,854500,882300,929400,950300,918900,894200,868200,838400,825400
91941,77450,Texas,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306600,309400,310400,304500,306400,298800,328100,330500,334200,308300,302400,299700,310200,334700,337400,324200,304200,288700,316500,320200,341400,322100,313e3,310500,310500,313e3,317500,330200,334200,343200,340400,347400,341100,343100,354300,357100,353700,349800,351400,361400,359700,362e3,359600,350300,350300,354900,363100,367300,356100,347700,34e4,347800,360900,353400,359500,356200,363400,353700,348800,356200,338800,332900
66135,20011,District of Columbia,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600700,611300,611700,603e3,600800,601500,610300,593400,587100,598900,628200,633400,638300,638e3,632800,636200,630700,643100,633e3,634700,625600,622800,623600,631200,639200,629400,637700,646e3,669600,665600,683700,685800,699300,686600,672500,666600,658600,659e3,661100,665400,658500,634300,639600,655700,693400,665400,672700,659600,698200,703800,708300,703e3,687700,686300,664900,696300,706600,753500,730500,735100,703100,728900,727400,
96e3,90019,California,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954200,957200,959e3,1002400,1007600,1093100,1081700,1101500,1064100,107e4,1012500,947e3,914100,937200,1043700,1015800,1020200,934500,1013100,1052400,1106600,1130200,1158100,1173100,1195500,1190700,1246900,1181800,1157700,1111500,1183800,1240600,1190600,1188400,1105400,1125300,1116300,1167800,1344300
91325,76244,Texas,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262900,263500,261600,263100,264800,270400,266800,266100,262900,270400,284100,284700,282500,273200,276800,276100,284800,285700,289500,285800,285e3,286100,285600,292500,306100,317800,319100,312700,316700,319500,322300,314400,317900,315500,323500,328800,332800,328400,324300,323700,343600,346700,352e3,327e3,333300,328500,336e3,344600,368400,379100,370100,373400,
91744,77095,Texas,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231300,244e3,244700,261700,245200,25e4,235900,246100,242900,265600,256400,265300,246700,250200,243400,245900,250100,254200,256200,256200,263200,259900,260200,254200,251400,253800,262100,261300,260100,251400,254400,260100,269500,285200,291800,287700,287200,287900,295800,292800,289800,292600,289400,290300,309700,307500,305800,286200,289800,295300,290500,293900,296800,307800,312400,311200,304600,303e3,308500,314800,314e3,308e3,321100,322700,321600,297900,292200,285e3,295600,296900,314300,306300,310600,299500,303100,312400
95314,87120,New Mexico,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264800,268e3,261300,254100,256400,253800,254300,247100,255800,283700,292800,288800,266e3,271700,268200,288400,308900,321600,308300,286900,279700,279300,279300,276200,271200,265600,271e3,272900,268600,271e3,269900,278400,271200,271100,263100,265400,267700,274500,280500,282900,284100,276200,274800,271900,277100,274300,279100,282700,284800,277400,275400,271e3,285500,281700,296400,287900,297400,307100,318600,310600,290600,276800,293300,
96882,92503,California,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488200,483700,468300,481700,487700,505e3,507800,503500,494200,492500,491400,490500,492300,519200,543500,544100,538700,526300,531200,526800,526900,535300,537700,535700,537600,571100,566800,573200,536800,551300,578200,577300,595100
71038,30318,Georgia,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370600,368500,373500,366100,364900,358500,351500,356400,365e3,367200,366100,376600,385300,404900,402900,407900,398400,389900,382500,386e3,393400,412900,425200,424800,429500,408400,409e3,399400,,
69699,28078,North Carolina,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331500,331200,303900,307100,311400,317600,322300,322e3,323300,323200,325e3,329300,333e3,333400,337300,341200,342600,339500,340100,348800,354800,348100,350100,346300,356700,357100,361900,356900,351200,
67655,23320,Virginia,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351700,362700,350900,339900,314700,339900,332900,345600,320900,336900,341800,349200,358100,346700,358100,342200,337e3,314e3,318e3,321900,341300,329800,332600,322800,322300,322500,34e4,349100,358900,352600,350500,351600,336100,333e3,322400,324200,325100,323400,329100,325900,328700,324600,329400,333700,333100,332100,335600,341700,334600,327300,318800,330700,358800,359500,355100,329200,338300,341400,345900,335800,328600,325900,327900,314800,31e4,313700,319900,319600,324300,328400,328200,341600,358e3,374100,372400,371600,376e3,376600,365800,366e3,372500,395100,397e3,373300,367e3,359500,379300,364300,368700,367200,370200,363500,365500,371500,381400
76597,43230,Ohio,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283200,255e3,249e3,253e3,254600,274600,273100,273e3,261200,256300,252700,248700,265400,273800,279600,267900,270700,268800,268e3,271200,273900,280300,289700,285e3,321e3,306100,309400,287900,300100,317500,298900,309900,298400,317700,301500,306500,312900,326600,326200,316200,310900
96934,92592,California,73,518500,484700,446900,419400,405700,389600,378200,373300,364400,364500,357200,355900,349300,341900,341100,337900,345400,343400,341500,333e3,338700,349800,358900,350800,342e3,330200,332e3,325100,336300,339400,345900,344400,344900,343100,338400,329500,325400,327300,327800,331e3,323700,322300,316600,314400,320800,325500,330500,322e3,327700,322800,336800,322400,331200,324900,348e3,348e3,355e3,348800,349700,353300,358400,370800,385900,392e3,396900,392e3,399300,404300,408900,412300,414900,418400,417700,410300,415800,410500,418300,416900,423500,424e3,426600,427300,440800,437500,441100,434700,438200,441e3,447e3,446300,447300,443200,444500,442500,447800,452e3,460400,459400,456500,452300,449500,455100,455800,467300,47e4,478100,473900,479400,479800,486400,490100,497500,506200,508800,514800,517900,517200,520100,530500,527100,523500,511100,523700,522900,523600,517200
70859,30080,Georgia,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335100,338900,329600,327700,324700,327300,330600,342e3,322100,336700,335700,348100,331400,322e3,331700,346800,356900,356500,338700,332900,352600,368600,386700,376500,370500,370400,383700,385700,384600,368400,381700,368200,373400,358500,348900,349700,362200,395400,395300,389700,374e3,372500,376200,389400,382e3,373800,357400,376500,387900,387500,361800,356700,367900,399200,399500,400800,378500,390800,399600,428500,442900,434900,430900,416900,431e3,428400,422400,422900,
98411,95747,California,75,541200,512400,506300,491700,471200,446900,444200,445200,437800,431600,427700,440500,438900,436300,411400,409900,399e3,399500,399100,398300,398200,399200,394500,402200,394500,407300,399500,403200,404700,398700,403200,387e3,410600,400400,403400,388800,395700,408300,388300,381100,356700,367800,358100,360400,356e3,350800,351200,350600,359800,359700,361900,363600,370200,366300,366100,360900,362500,362200,372500,387300,393800,398200,397400,419100,423e3,427100,426600,434300,443600,438500,439800,439500,440200,442800,446300,450100,454100,455200,456100,446800,448600,452900,467500,466e3,470100,468500,470400,469e3,469900,471800,480500,484300,488300,491400,484300,490600,490900,503400,509700,510700,513900,515600,515800,515600,512200,508800,509300,511300,522100,530300,532700,535300,536700,542900,547400,544e3,537600,527100,537900,547e3,561800,560600,569e3,572400,576100,567200
96651,92109,California,76,,,,,,,,,,,,,,,692700,726200,764700,738100,706600,705500,760700,762300,783400,758700,755100,740100,752600,747700,713800,711900,761e3,759900,821500,785900,761900,670300,628700,680400,685300,765700,735500,72e4,638200,658200,683100,691900,692800,706800,719100,685600,707200,724900,778600,741200,815300,787300,806900,734100,742e3,721600,732400,731800,787400,797500,802700,792200,793100,851500,873600,837e3,820400,822300,856400,859100,859500,886600,893400,941e3,954400,969800,899700,908200,897600,949700,933400,941500,938500,957e3,974300,955100,927e3,901700,948800,962700,1001700,966100,1036200,1031800,1030900,994700,1012200,1036500,1075400,1049700,1048300,1043100,1043100,1106200,1080700,1110200,1052600,1041e3,1020800,1041800,1084100,1081600,1113200,1133500,1199700,1161e3,1104100,1062200,1067800,1118500,1163400,1192e3
70835,30052,Georgia,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229400,235100,235300,222700,224e3,221500,228700,223e3,226700,227800,228600,234300,233800,237900,227200,233600,240400,250900,251900,249200,248800,248500,248100,251e3,248500,249700,248300,253500,260500,265900,273200,275200,274300,270800,273e3,276700,279600,28e4,287900,297100,296100,289300,297600,298200,302500,289500,287600,282400,282300,284900,286300,285700,284900,282500,283300,287300,291700,293500,298400,315100,324700,324600,336300,329700,327300,307200,305e3,308900,310700,320300,324800,322100,324300,328100,327200,324300,331300,336500,344900,349800,355400,354800,
70826,30041,Georgia,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368800,343700,299700,278400,272500,272200,273500,271200,278200,295300,308700,319e3,307500,305e3,297100,306900,311400,304400,288300,287700,296600,306e3,307e3,305200,3e5,300600,303800,306800,307400,311300,316200,318700,315500,315500,316600,318100,319e3,325900,332600,338100,337100,339700,337400,334500,331900,335600,337100,343200,361200,366700,359600,344100,343900,343300,342400,351200,358e3,359300,355200,360600,367200,366800,365500,365e3,357600,352500,357800,370600,381800,381100,386300,384400,391600,386300,380300,381300,373e3,375400,367600,378400,386500,392e3,397700,403200,401400,396e3,
