"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-08-31,"77450","TX","Houston-The Woodlands-Sugar Land","Fort Bend","Cinco Ranch",190,1876,0.00160170848905499,-0.00740740740740741,0.0162513542795233,20328
2018-08-31,"99301","WA","Kennewick-Richland","Franklin","Pasco",191,1340,0,0,-0.0014903129657228,19462
2018-08-31,"77845","TX","College Station-Bryan","Brazos","College Station",192,1739,0,0.00288350634371396,0.0241460541813899,18757
2018-08-31,"20011","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",193,2621,-0.0003813882532418,-0.00380083618396047,-0.0270972531551596,17062
2018-08-31,"29732","SC","Charlotte-Concord-Gastonia","York","Rock Hill",194,1295,-0.000771604938271605,-0.00690184049079755,-0.0343027591349739,19615
2018-08-31,"90019","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",195,3134,-0.00127469725940089,-0.00697084917617237,-0.0330145016970071,9749
2018-08-31,"60016","IL","Chicago-Naperville-Elgin","Cook","Des Plaines",196,1643,-0.00121580547112462,-0.00363856882959369,-0.0143971205758848,22451
2018-08-31,"43130","OH","Columbus","Fairfield","Lancaster",197,1040,0,0,-0.0280373831775701,19283
2018-08-31,"76244","TX","Dallas-Fort Worth-Arlington","Tarrant","Fort Worth",198,1749,0,0,-0.0196188340807175,20158
2018-08-31,"28314","NC","Fayetteville","Cumberland","Fayetteville",199,812,0.00246913580246914,0.00370828182941904,0.0201005025125628,10276
2018-08-31,"27610","NC","Raleigh","Wake","Raleigh",200,1249,0,0,0.00160384923817161,21172
2018-08-31,"77095","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",201,1716,-0.004062681369704,-0.004062681369704,0.025089605734767,20394
2018-08-31,"87120","NM","Albuquerque","Bernalillo","Albuquerque",202,1233,0.000811688311688312,0.0016246953696182,0.0156507413509061,21586
2018-08-31,"92503","CA","Riverside-San Bernardino-Ontario","Riverside","Riverside",203,1940,0.000515729757607014,0.00362131401965856,0.0385438972162741,19527
2018-08-31,"11233","NY","New York-Newark-Jersey City","Kings","New York",204,2260,-0.0022075055187638,-0.010507880910683,-0.0427784836933503,10262
2018-08-31,"91911","CA","San Diego-Carlsbad","San Diego","Chula Vista",205,2343,0,0.000426985482493595,0.0213600697471665,15285
2018-08-31,"21740","MD","Hagerstown-Martinsburg","Washington","Hagerstown",206,1053,-0.00472589792060491,-0.0131208997188379,-0.0204651162790698,19870
2018-08-31,"94536","CA","San Francisco-Oakland-Hayward","Alameda","Fremont",207,3099,0,-0.000644953240890035,-0.0124282982791587,19008
2018-08-31,"30318","GA","Atlanta-Sandy Springs-Roswell","Fulton","Atlanta",208,1355,0.000738552437223043,0.0044477390659748,0.000738552437223043,15778
2018-08-31,"40475","KY","Richmond-Berea","Madison","Richmond",209,1132,0.00532859680284192,0.0207394048692516,0.0281562216167121,16410
2018-08-31,"07002","NJ","New York-Newark-Jersey City","Hudson","Bayonne",210,1863,-0.000536480686695279,-0.00374331550802139,-0.00160771704180064,13830
2018-08-31,"90280","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","South Gate",211,2295,0.00130890052356021,0.000872219799389446,0.00746268656716418,14310
2018-08-31,"28078","NC","Charlotte-Concord-Gastonia","Mecklenburg","Huntersville",212,1595,-0.00125234815278647,-0.00623052959501558,-0.029214850882532,22545
2018-08-31,"23320","VA","Virginia Beach-Norfolk-Newport News","Chesapeake City","Chesapeake",213,1527,0.00131147540983607,0.00592885375494071,0.00328515111695138,19737
2018-08-31,"43230","OH","Columbus","Franklin","Gahanna",214,1455,0.000687757909215956,0.00137646249139711,-0.014895057549086,18794
2018-08-31,"22191","VA","Washington-Arlington-Alexandria","Prince William","Woodbridge",215,1794,0,0,-0.0164473684210526,17422
2018-08-31,"89117","NV","Las Vegas-Henderson-Paradise","Clark","Las Vegas",216,1449,0,0,0.0218617771509168,18754
2018-08-31,"19111","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",217,1275,0.00157109190887667,0.0055205047318612,0.0111022997620936,17154
2018-08-31,"34135","FL","Cape Coral-Fort Myers","Lee","Bonita Springs",218,2191,0.00045662100456621,0.00045662100456621,0.0488271900430828,21662
2018-08-31,"46227","IN","Indianapolis-Carmel-Anderson","Marion","Indianapolis",219,1123,-0.00177777777777778,-0.00619469026548673,0.016289592760181,13856
2018-08-31,"92592","CA","Riverside-San Bernardino-Ontario","Riverside","Temecula",220,2291,0.000436681222707424,0.00218722659667542,0.0141655599822931,23429
2018-08-31,"11236","NY","New York-Newark-Jersey City","Kings","New York",221,2171,-0.000460405156537753,-0.00229779411764706,0.00602409638554217,15967
2018-08-31,"10027","NY","New York-Newark-Jersey City","New York","New York",222,3037,-0.00262725779967159,-0.0142810775722168,-0.0698315467075038,6112
2018-08-31,"91730","CA","Riverside-San Bernardino-Ontario","San Bernardino","Rancho Cucamonga",223,2118,0.00141843971631206,0.00617577197149644,0.014367816091954,15890
2018-08-31,"30080","GA","Atlanta-Sandy Springs-Roswell","Cobb","Smyrna",224,1540,0,0,0.0377358490566038,15812
2018-08-31,"74012","OK","Tulsa","Tulsa","Broken Arrow",225,1231,0.000813008130081301,0.00244299674267101,0.0016273393002441,20841
2018-08-31,"21117","MD","Baltimore-Columbia-Towson","Baltimore","Owings Mills",226,1789,0.00167973124300112,0.00675295441755768,0.0187927107061503,16416
2018-08-31,"95747","CA","Sacramento--Roseville--Arden-Arcade","Placer","Roseville",227,2190,-0.000456412596987677,-0.00136798905608755,-0.0103931314957072,20203
2018-08-31,"60628","IL","Chicago-Naperville-Elgin","Cook","Chicago",228,1349,0.000741839762611276,0.00297397769516729,0.0204236006051437,20599
2018-08-31,"32244","FL","Jacksonville","Duval","Jacksonville",229,1143,0,0.000875656742556918,0.0106100795755968,18564
2018-08-31,"90201","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Bell",230,2256,0.0022212350066637,-0.00485222761358624,-0.0242214532871972,8169
2018-08-31,"10457","NY","New York-Newark-Jersey City","Bronx","New York",231,1838,0,0.00163487738419619,0.0443181818181818,3309
2018-08-31,"92109","CA","San Diego-Carlsbad","San Diego","San Diego",232,2881,0,-0.00826161790017212,-0.0600326264274062,15185
2018-08-31,"30052","GA","Atlanta-Sandy Springs-Roswell","Gwinnett","Loganville",233,1430,0.000699790062981106,0.00210231254379818,0.0236220472440945,20667
2018-08-31,"30041","GA","Atlanta-Sandy Springs-Roswell","Forsyth","Cumming",234,1838,-0.000543773790103317,-0.00217155266015201,-0.0207778369738945,20013
2018-08-31,"92101","CA","San Diego-Carlsbad","San Diego","San Diego",235,2561,-0.00350194552529183,-0.00774893452150329,-0.0111969111969112,13340
2018-08-31,"32822","FL","Orlando-Kissimmee-Sanford","Orange","Orlando",236,1241,0.000806451612903226,0.00161420500403551,0.023083264633141,16095
2018-08-31,"34711","FL","Orlando-Kissimmee-Sanford","Lake","Clermont",237,1533,0.00130633572828217,0.00458715596330275,0.0112137203166227,21267
2018-08-31,"32218","FL","Jacksonville","Duval","Jacksonville",238,1243,0.000805152979066023,0.0016116035455278,0,17135
2018-08-31,"07093","NJ","New York-Newark-Jersey City","Hudson","West New York",239,2162,-0.00230733733271804,-0.0109789569990851,-0.00230733733271804,12235
2018-08-31,"90004","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",240,3343,0.00996978851963746,0.0139520776463452,-0.0614823133071308,6495
2018-08-31,"33186","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade","The Crossings",241,1996,0,-0.000500751126690035,0.0194075587334014,25046
2018-08-31,"32256","FL","Jacksonville","Duval","Jacksonville",242,1247,0,0,-0.00558213716108453,13581
2018-08-31,"30062","GA","Atlanta-Sandy Springs-Roswell","Cobb","Marietta",243,1891,-0.000528541226215645,-0.00158394931362196,-0.0130480167014614,21881
2018-08-31,"78641","TX","Austin-Round Rock","Williamson","Leander",244,1563,-0.00255264837268666,-0.00698856416772554,-0.0219023779724656,17696
2018-08-31,"90706","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Bellflower",245,2428,-0.000823045267489712,0.00289136720363486,0.0176026823134954,12087
2018-08-31,"60626","IL","Chicago-Naperville-Elgin","Cook","Chicago",246,1490,0.00201748486886348,0.00880162491536899,0.0081190798376184,15085
2018-08-31,"48103","MI","Ann Arbor","Washtenaw","Ann Arbor",247,2020,-0.00345337937839171,-0.00931829328102011,0,19512
2018-08-31,"30331","GA","Atlanta-Sandy Springs-Roswell","Fulton","Atlanta",248,1256,0.000796812749003984,0.00239425379090184,0.017004048582996,16864
2018-08-31,"02155","MA","Boston-Cambridge-Newton","Middlesex","Medford",249,2393,0,-0.00166875260742595,-0.0335218093699515,17547
2018-08-31,"75217","TX","Dallas-Fort Worth-Arlington","Dallas","Dallas",250,1194,0,0.000838222967309304,0.0437062937062937,19219
2018-08-31,"10701","NY","New York-Newark-Jersey City","Westchester","Yonkers",251,2241,0,-0.00133689839572192,-0.0136443661971831,7978
2018-08-31,"38401","TN","Nashville-Davidson--Murfreesboro--Franklin","Maury","Columbia",252,1211,-0.00819000819000819,-0.0225988700564972,-0.0509404388714733,24373
2018-08-31,"33012","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade","Hialeah",253,1700,-0.00234741784037559,-0.0116279069767442,-0.00932400932400932,18327
2018-08-31,"91342","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",254,2645,0.00113550340651022,0.00800304878048781,0.0475247524752475,19565
2018-08-31,"92335","CA","Riverside-San Bernardino-Ontario","San Bernardino","Fontana",255,1811,0.00165929203539823,0.00555247084952804,0.057209573847052,16171
2018-08-31,"37130","TN","Nashville-Davidson--Murfreesboro--Franklin","Rutherford","Murfreesboro",256,1290,0,0.00233100233100233,0.014948859166011,16030
2018-08-31,"95123","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara","San Jose",257,3435,0.00116584086272224,0.00674091441969519,0.0371376811594203,18095
2018-08-31,"60649","IL","Chicago-Naperville-Elgin","Cook","Chicago",258,1253,0,-0.00159362549800797,-0.00318217979315831,9812
2018-08-31,"11372","NY","New York-Newark-Jersey City","Queens","New York",259,2178,0.000919117647058823,0.00600461893764434,0.0210970464135021,10935
2018-08-31,"43026","OH","Columbus","Franklin","Hilliard",260,1538,0,-0.000649772579597141,0.00391644908616188,20978
2018-08-31,"80634","CO","Greeley","Weld","Greeley",261,1651,0.000606060606060606,0.00182038834951456,0.0403276622558286,20052
2018-08-31,"27834","NC","Greenville","Pitt","Greenville",262,841,0.00119047619047619,0.00119047619047619,-0.00237247924080664,14634
2018-08-31,"89052","NV","Las Vegas-Henderson-Paradise","Clark","Henderson",263,1792,-0.0022271714922049,-0.00499722376457524,0.00392156862745098,21594
2018-08-31,"92021","CA","San Diego-Carlsbad","San Diego","El Cajon",264,2379,0.000841396718552798,0.00126262626262626,0.0119098256061251,12454
2018-08-31,"29072","SC","Columbia","Lexington","Lexington",265,1440,0,-0.000693962526023595,-0.004149377593361,18688
2018-08-31,"93065","CA","Oxnard-Thousand Oaks-Ventura","Ventura","Simi Valley",266,2799,0,0,0.0230263157894737,21048
2018-08-31,"22304","VA","Washington-Arlington-Alexandria","Alexandria City","Alexandria",267,1990,0.00100603621730382,0.00201409869083585,-0.00150526843953838,12669
2018-08-31,"23454","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City","Virginia Beach",268,1599,0,-0.000625,-0.00867947923124613,20331
2018-08-31,"22193","VA","Washington-Arlington-Alexandria","Prince William","Woodbridge",269,1799,0,0,-0.0126234906695939,22423
2018-08-31,"75206","TX","Dallas-Fort Worth-Arlington","Dallas","Dallas",270,1999,0,0.0005005005005005,-0.0191364082433759,9218
2018-08-31,"44130","OH","Cleveland-Elyria","Cuyahoga","Parma Heights",271,1178,0.00170068027210884,0.00426257459505541,0.0155172413793103,17448
2018-08-31,"48185","MI","Detroit-Warren-Dearborn","Wayne","Westland",272,1128,-0.0026525198938992,-0.00704225352112676,-0.0105263157894737,15377
2018-08-31,"75035","TX","Dallas-Fort Worth-Arlington","Collin","Frisco",273,2061,-0.00145348837209302,-0.00434782608695652,-0.0346604215456674,19710
2018-08-31,"20001","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",274,2719,-0.00183553597650514,-0.00621345029239766,-0.0675582990397805,13171
2018-08-31,"33063","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Margate",275,1498,0.00133689839572192,0.00536912751677852,0.0359612724757953,24274
2018-08-31,"27858","NC","Greenville","Pitt","Greenville",276,1144,0,0.00175131348511384,0.0315599639314698,16100
2018-08-31,"92627","CA","Los Angeles-Long Beach-Anaheim","Orange","Costa Mesa",277,3081,-0.000648718780408693,0.000324675324675325,-0.00708991298743152,12487
2018-08-31,"33064","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Pompano Beach",278,1638,0,0.00429184549356223,0.0486555697823303,21266
2018-08-31,"33311","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Fort Lauderdale",279,1593,0.000628140703517588,0.000628140703517588,0.0250965250965251,19414
2018-08-31,"32174","FL","Deltona-Daytona Beach-Ormond Beach","Volusia","Ormond Beach",280,1530,0,0.00393700787401575,0.0206804536357572,18370
2018-08-31,"02360","MA","Boston-Cambridge-Newton","Plymouth","Plymouth",281,1948,0,-0.00256016385048643,-0.0337301587301587,23479
2018-08-31,"30022","GA","Atlanta-Sandy Springs-Roswell","Fulton","Johns Creek",282,2195,0.000911992704058368,0.000911992704058368,-0.0227070347284061,20976
2018-08-31,"23666","VA","Virginia Beach-Norfolk-Newport News","Hampton City","Hampton",283,1252,0,0.000799360511590727,-0.0249221183800623,15577
2018-08-31,"20878","MD","Washington-Arlington-Alexandria","Montgomery","Gaithersburg",284,2458,0.000814332247557003,0.00203832042397065,0.000407000407000407,20931
2018-08-31,"72401","AR","Jonesboro","Craighead","Jonesboro",285,1041,0.000961538461538462,0.000961538461538462,0.0038572806171649,16655
2018-08-31,"85705","AZ","Tucson","Pima","Tucson",286,1000,0,-0.000999000999000999,-0.015748031496063,9565
2018-08-31,"87121","NM","Albuquerque","Bernalillo","Albuquerque",287,1134,-0.000881057268722467,0.00353982300884956,0.0318471337579618,20054
2018-08-31,"11218","NY","New York-Newark-Jersey City","Kings","New York",288,2231,-0.00223613595706619,-0.0102040816326531,-0.0171806167400881,11984
2018-08-31,"20019","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",289,1893,-0.000527983104540655,-0.00577731092436975,-0.0252317198764161,13170
2018-08-31,"90011","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",290,2338,0.000427899015832264,-0.00806109461179465,-0.0097416349004659,10651
2018-08-31,"33027","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Miramar",291,1980,0.0050761421319797,0.0164271047227926,0.0185185185185185,29398
2018-08-31,"11223","NY","New York-Newark-Jersey City","Kings","New York",292,2139,-0.00186654223051797,-0.0115526802218115,-0.0467914438502674,11700
2018-08-31,"34953","FL","Port St. Lucie","Saint Lucie","Port Saint Lucie",293,1508,0,0.00265957446808511,0.0154882154882155,25761
2018-08-31,"08831","NJ","New York-Newark-Jersey City","Middlesex","Monroe",294,2262,0.00132802124833997,0.00265957446808511,-0.00832967996492766,22539
2018-08-31,"58103","ND","Fargo","Cass","Fargo",295,1275,-0.000783699059561128,-0.000783699059561128,-0.0499254843517139,9752
2018-08-31,"43701","OH","Zanesville","Muskingum","Zanesville",296,887,0,0.00112866817155756,0.00112866817155756,20607
2018-08-31,"90027","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",297,3827,0.00472564977684432,0.00816649104320337,-0.0326086956521739,6759
2018-08-31,"90025","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",298,3589,0.00223401284557386,-0.000835189309576837,-0.00305555555555556,10303
2018-08-31,"44077","OH","Cleveland-Elyria","Lake","Painesville",299,1149,0,-0.000869565217391304,-0.0295608108108108,21631
2018-08-31,"10021","NY","New York-Newark-Jersey City","New York","New York",300,3531,-0.000848896434634975,-0.00703037120359955,-0.0523349436392915,20712
2018-08-31,"91710","CA","Riverside-San Bernardino-Ontario","San Bernardino","Chino",301,2239,0,0.000446827524575514,0.0209758321933425,17695
2018-08-31,"20147","VA","Washington-Arlington-Alexandria","Loudoun","Ashburn",302,2390,0.00125680770842061,0.00420168067226891,-0.0188834154351396,18617
2018-08-31,"94544","CA","San Francisco-Oakland-Hayward","Alameda","Hayward",303,2769,0,-0.00144248106743599,0.0244173140954495,14410
2018-08-31,"77082","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",304,1449,0,0,0.00346260387811634,10925
2018-08-31,"60616","IL","Chicago-Naperville-Elgin","Cook","Chicago",305,1665,-0.00179856115107914,-0.00892857142857143,-0.046937607326846,18679
2018-08-31,"19124","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",306,1090,0.000918273645546373,0.00275988960441582,0.019644527595884,20394
2018-08-31,"43228","OH","Columbus","Franklin","Columbus",307,1062,0.00188679245283019,0.00759013282732448,0.0211538461538462,14381
2018-08-31,"55901","MN","Rochester","Olmsted","Rochester",308,1287,0.000777604976671851,0.00704225352112676,-0.0667150108774474,18961
2018-08-31,"97402","OR","Eugene","Lane","Eugene",309,1294,0,0,-0.0211800302571861,12548
2018-08-31,"33313","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Lauderhill",310,1299,-0.000769230769230769,-0.00612088752869166,0.00932400932400932,20980
2018-08-31,"30004","GA","Atlanta-Sandy Springs-Roswell","Fulton","Milton",311,2187,-0.000457038391224863,-0.00409836065573771,-0.013531799729364,20337
2018-08-31,"95051","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara","Santa Clara",312,3619,0,0.00166066980348741,0.0123076923076923,13843
2018-08-31,"30127","GA","Atlanta-Sandy Springs-Roswell","Cobb","Powder Springs",313,1390,0.000719942404607631,0.00144092219020173,0.0116448326055313,22470
2018-08-31,"35242","AL","Birmingham-Hoover","Jefferson","Hoover",314,2199,0.00136612021857924,0.0204176334106729,0.0721599219892735,17624
